0 Intel to delay product aimed for high-definition TVs,SAN FRANCISCO -- In the latest of a series of product delays, Intel Corp. has postponed the launch of a video display chip it had previously planned to introduce by year end, putting off a showdown with Texas Instruments Inc. in the fast-growing market for high-definition television displays.
0 Medtronic Quarterly Earnings Rise, CHICAGO (Reuters) - Medtronic Inc. &lt;A HREF=http://www.investor.reuters.com/FullQuote.aspx?ticker=MDT.N target=/stocks/quickinfo/fullquote&gt;MDT.N&lt;/A&gt; on Wednesday  said its quarterly earnings rose amid brisk demand for devices  that manage irregular heart beats and products used to treat  the spine.
0 Hooker Furniture Puts Investors First,Closing a factory is never popular, but it's the right thing to do.
0 Intel Delays Launch of Projection TV Chip,In another product postponement, semiconductor giant Intel Corp. said it won't be offering a chip for projection TVs by the end of 2004 as it had announced earlier this year.
0 Does Nick Carr matter?,Strategybusiness concludes that a controversial new book on the strategic value of information technology is flawed--but correct.\
0 Rivals Try to Turn Tables on Charles Schwab,By MICHAEL LIEDTKE     SAN FRANCISCO (AP) -- With its low prices and iconoclastic attitude, discount stock broker Charles Schwab Corp. (SCH) represented an annoying stone in Wall Street's wing-tipped shoes for decades...
0 Mills Grabs \$1B Portfolio; Taubman Likely to Lose Contracts,Mills Corp. agreed to purchase a 50 percent interest in nine malls owned by General Motors Asset Management Corp. for just over \$1 billion, creating a new joint venture between the groups. The deal will extend ...
0 Kmart Swings to Profit in 2Q; Stock Surges (AP),AP - Shares of Kmart Holding Corp. surged 17 percent Monday after the discount retailer reported a profit for the second quarter and said chairman and majority owner Edward Lampert is now free to invest the company's  #36;2.6 billion in surplus cash.
0 Cox Communications forms committee to advise on buyout,Cox Communications Inc. #39;s board of directors has formed a special committee of independent directors to consider Cox Enterprises Inc. #39;s proposal to take the company private in a \$8 billion stock buyout. 
0 Medtronic Quarterly Net Up, CHICAGO (Reuters) - Medtronic Inc. &lt;A HREF=http://www.investor.reuters.com/FullQuote.aspx?ticker=MDT.N target=/stocks/quickinfo/fullquote&gt;MDT.N&lt;/A&gt; on Wednesday  said its quarterly earnings rose on brisk demand for devices  that manage irregular heart beats and products used to treat  the spine.
0 Kmart to Sell 18 Stores to Home Depot, NEW YORK (Reuters) - Retailer Kmart Holdings Corp. &lt;A HREF=http://www.investor.reuters.com/FullQuote.aspx?ticker=KMRT.O target=/stocks/quickinfo/fullquote&gt;KMRT.O&lt;/A&gt;  on Monday said it finalized a deal to sell 18 of its stores to  Home Depot Inc. &lt;A HREF=http://www.investor.reuters.com/FullQuote.aspx?ticker=HD.N target=/stocks/quickinfo/fullquote&gt;HD.N&lt;/A&gt; for \$271 million.
0 Samsung plans to invest Won25,000bn in chips,Samsung Electronics, the world #39;s second largest computer chip manufacturer, yesterday said that it would invest Won25,000bn (\$24bn) in its semiconductor business by 2010 to generate 
0 AMD Ships Notebook Chips,It wasn #39;t the first to go small, and it won #39;t be the biggest producer, but AMD #39;s (Quote, Chart) 64-bit 90-nanometer (nm) chips are expected to make waves in the semiconductor pool. 
0 Teenage T. rex's monster growth,Tyrannosaurus rex achieved its massive size due to an enormous growth spurt during its adolescent years.
0 Before-the Bell; Rouse Co. Shares Jump, &lt;A HREF=http://www.investor.reuters.com/FullQuote.aspx?ticker=RSE.N target=/stocks/quickinfo/fullquote&gt;RSE.N&lt;/A&gt; jumped before the bell after General Growth  Properties Inc. &lt;A HREF=http://www.investor.reuters.com/FullQuote.aspx?ticker=GGP.N target=/stocks/quickinfo/fullquote&gt;GGP.N&lt;/A&gt;, the No. 2 U.S. shopping mall owner, on  Friday said it would buy Rouse for \$7.2 billion.
0 Caterpillar snaps up another remanufacturer of engines,PEORIA - Caterpillar Inc. said Wednesday it will acquire a South Carolina remanufacturer of engines and automatic transmissions, increasing its US employment base by 500 people. 
0 New Fat-Busting Microwave Oven Unveiled, TOKYO (Reuters) - Eyeing up that juicy steak but worried  about your waistline? Japanese electronics maker Sharp Corp.  &lt;A HREF=http://www.reuters.co.uk/financeQuoteLookup.jhtml?ticker=6753.T qtype=sym infotype=info qcat=news&gt;6753.T&lt;/A&gt; says it has developed a new fat-busting microwave oven  that can melt some of your worries away.
0 China's Red Flag Linux to focus on enterprise,Red Flag Software Co., the company behind China's leading Linux client distribution, plans to focus more on its server operating system and enterprise customers, the company's acting president said.
0 Ciena Posts a Loss, Forecasts Flat Sales,&lt;p&gt;&lt;/p&gt;&lt;p&gt; By Deborah Cohen&lt;/p&gt;&lt;p&gt; CHICAGO (Reuters) - Telecommunications equipment makerCiena Corp. &lt;CIEN.O&gt; on Thursday reported a wider loss for thefiscal third quarter due to slack demand and forecast sales inthe current quarter would be little changed from the thirdquarter.&lt;/p&gt;
0 Colgate to Cut 4,400 Jobs, Shut Plants, NEW YORK (Reuters) - Colgate-Palmolive Co. &lt;A HREF=http://www.investor.reuters.com/FullQuote.aspx?ticker=CL.N target=/stocks/quickinfo/fullquote&gt;CL.N&lt;/A&gt; will cut  about 4,400 jobs, or 12 percent of its work force, and close  nearly a third of its factories under a restructuring, the  consumer products company said on Tuesday.
1 CAO executives hand over passports,Executives at the collapsed China Aviation Oil Singapore have voluntarily handed over their passports to Singapore #39;s police, a spokesman said Tuesday.
1 Terreblanche challenges SA arrest,White supremacist Eugene Terreblanche is detained after allegedly breaking the terms of his parole.
1 Georgian Troops Leave South Ossetia,The soldiers withdrew from the heights above the Ossetian of capital of Tskhinvali Thursday, turning the area over to peacekeepers. Georgia says three of its soldiers were killed in earlier fighting, while Ossetian authorities say three civilians died ...
1 Philippine Rebels Free Troops, Talks in Doubt, PRESENTACION, Philippines (Reuters) - Philippine communist  rebels freed Wednesday two soldiers they had held as prisoners  of war for more than five months, saying they wanted to  rebuild confidence in peace talks with the government.
1 SA 'mercenaries' plead not guilty,Sixty-six men accused of plotting a coup in Equatorial Guinea deny breaching Zimbabwe's security laws.
1 Britain accuses 8 of terror plot,LONDON - British police charged eight terrorist suspects yesterday with conspiring to commit murder and use radioactive materials, toxic gases, chemicals or explosives to cause  quot;fear or injury. quot; ...
1 Fresh Fighting Shatters Short-Lived Ceasefire Deal,Renewed clashes in South Ossetia, which resulted in death of two Georgian soldiers, erupted late on August 17, several hours after the South Ossetian and Georgian officials agreed on ceasefire. As a result Tbilisi has already announced that it will not ...
1 Putin Visits Chechnya Ahead of Election (AP),AP - Russian President Vladimir Putin made an unannounced visit to Chechnya on Sunday, laying flowers at the grave of the war-ravaged region's assassinated president a week before elections for a new leader.
1 1994 Law Designed to Preserve Guard Jobs (AP),AP - A 1994 law strengthened job protections for National Guard and Reserve troops called to active duty. Here are major provisions of the Uniformed Services Employment and Reemployment Rights Act (USERRA).
1 Russia ready to contribute to settlement of South Ossetia conflict: Putin,MOSCOW, Aug. 18 (Xinhuanet) -- Russian President Vladimir Putin said Wednesday that Russia is ready to contribute to a settlement of conflict between Georgia and its separatist province of South Ossetia. 
1 Serb denies siege terror charges,A Bosnian Serb general accused of organising the siege of Sarajevo pleads not guilty to war crimes charges.
1 Georgian president calls for international conference on South Ossetia,TBILISI, Georgia  Georgian President Mikhail Saakashvili appealed to world leaders Tuesday to convene an international conference on the conflict in breakaway South Ossetia, where daily exchanges of gunfire threaten to spark ...
1 Putin faults Georgia on  #39;90s tactics in 2 regions,TBILISI, Georgia The separatist conflicts in Georgia resulted from the  quot;foolish quot; move by Georgia to strip South Ossetia and Abkhazia of their autonomous status during the Soviet collapse, President Vladimir Putin of Russia was quoted as saying on ...
1 UK charges 8 in terror plot linked to alert in US,LONDON, AUGUST 17: Britain charged eight terror suspects on Tuesday with conspiracy to commit murder and said one had plans that could be used in striking US buildings that were the focus of security scares this month. 
1 Congo Ex-Rebel Group Pulls Out of Government (Reuters),Reuters - The former main rebel group during\Congo's civil war pulled out of a power-sharing transitional\government on Monday, dealing a major blow to the country's\already fragile peace process.
1 Abu Ghraib report 'spreads blame',A report on the Abu Ghraib prisoner abuse scandal will blame at least two dozen more people, say US officials.
1 British Terror Suspects Make First Court Appearance, LONDON (Reuters) - British terror suspects charged in a  plot linked to security alerts at financial targets in New  York, New Jersey and Washington made their first court  appearance Wednesday inside a high security prison.
1 Shelling, shooting resumes in breakaway Georgian region (AFP),AFP - Georgian and South Ossetian forces overnight accused each other of trying to storm the other side's positions in Georgia's breakaway region of South Ossetia, as four Georgian soldiers were reported to be wounded.
1 Burundi Police Forcibly Disperse Tutsi Protest,Police in Burundi #39;s capital, Bujumbura, used tear gas to break up a demonstration Wednesday held to protest the massacre of Congolese Tutsi refugees. 
1 Soldiers face Abu Ghraib hearings,Four US soldiers charged with abusing Iraqi prisoners  are set to face pre-trial hearings in Germany.
2 Pacers Activate Foster From Injured List (AP),AP - The Indiana Pacers activated center Jeff Foster from the injured list Tuesday.
2 Stanford's Cubit Hired As W. Mich. Coach (AP),AP - Stanford offensive coordinator Bill Cubit was hired Tuesday as head coach at Western Michigan.
2 For starters, Giants #39; Manning on mark,Manning had a decent debut as a starter, but Delhomme overshadowed the No. 1 pick in the NFL Draft by throwing for a touchdown and running for another in the Carolina Panthers #39; 27-20 exhibition victory last night over ...
2 Fischer's Fiancee: Marriage Plans Genuine (AP),AP - Former chess champion Bobby Fischer's announcement thathe is engaged to a Japanese woman could win him sympathy among Japanese officials and help him avoid deportation to the United States, his fiancee and one of his supporters said Tuesday.
2 Source: Dolphins, Bears on Verge of Deal (AP),AP - The Chicago Bears agreed Saturday to trade receiver Marty Booker to the Miami Dolphins for unsigned Adewale Ogunleye  #151; if the Bears can reach a contract agreement with the Pro Bowl defensive end, a source close to the negotiations said.
2 Liverpool completes signings of Alonso, Garcia,LIVERPOOL, England (AP) -- Spanish pair Xabi Alonso from Real Sociedad and Luis Garcia from Barcelona signed five-year contracts with Liverpool on Friday. 
2 Chiefs #39; offense too much for Rams in 24-7 victory,The NFL #39;s highest-scoring offense is averaging two touchdowns every three possessions during the preseason. If Kansas City #39;s woeful defense can get its act together, too, the Chiefs could be in for big things.
2 Colts' Carthon Hopes to Follow Dad in NFL (AP),AP - Ran Carthon tried to avoid playing football after seeing the pain it inflicted on his father, Maurice. Bloodlines, his friends and reality forced a changed of heart.
2 Tougher rules won't soften Law's game,FOXBOROUGH -- Looking at his ridiculously developed upper body, with huge biceps and hardly an ounce of fat, it's easy to see why Ty Law, arguably the best cornerback in football, chooses physical play over finesse. That's not to imply that he's lacking a finesse component, because he can shut down his side of the field much as Deion Sanders ...
2 Chicago OKs Cubs to Play at Wrigley Field (AP),AP - The city gave the Chicago Cubs the go-ahead to play ball at Wrigley Field on Monday night after the stadium passed another round of inspections of repair work done on its crumbling upper deck.
2 They've caught his eye,In  quot;helping themselves, quot; Ricky Bryant, Chas Gessner, Michael Jennings, and David Patten did nothing Friday night to make Bill Belichick's decision on what to do with his receivers any easier.
2 Bobcats Trade Drobnjak to Hawks for Pick (AP),AP - The Charlotte Bobcats traded center Predrag Drobnjak to the Atlanta Hawks on Monday for a second round pick in the 2005 NBA draft.
2 Griffin to Anchor D-Line,The Redskins expect huge things from 300-pound Cornelius Griffin, who was signed to aid the team's weakest unit - the defensive line.
2 Sutton Adds Haas, Cink to Ryder Cup Team, MILWAUKEE (Sports Network) - U.S. Ryder Cup captain Hal  Sutton finalized his team on Monday when he announced the  selections of Jay Haas and Stewart Cink as his captain's picks.
2 Cink Leads NEC Invitational by One Shot (AP),AP - Free from the burden of trying to make the Ryder Cup team, Stewart Cink looked at ease Thursday on a marathon day at the NEC Invitational that ended with his name atop the leaderboard.
2 Lane drives in winning run in ninth,Jason Lane took an unusual post-game batting practice with hitting coach Gary Gaetti after a disappointing performance Friday night.
2 SI.com,HOUSTON (Ticker) -- Kerry Wood got plenty of run support but didn #39;t stick around long enough to take advantage of it. Wood was ejected in the fifth inning for hitting Jeff Kent as the Cubs posted an 11-6 victory over the Astros.
2 Chargers, Rivers Agree to Deal,The San Diego Chargers finally reached a contract agreement last night with quarterback Philip Rivers. Rivers, the fourth overall choice in April #39;s draft, agreed to a six-year deal worth about \$40 million, including 
2 Cink surfaces as Donald sinks,Stewart Cink, who needed only to play around par to convert a five-stroke lead after 54 holes into a win, did just that in the NEC Invitational at Firestone yesterday.
2 Fleisher Surges Clear,Bruce Fleisher carded a seven-under-par 65 to take a three-shot lead after the second round of the Greater Hickory Classic in North Carolina.
3 Badminton pair want more,Nathan Robertson says there is no reason why he and badminton partner Gail Emms should not win the next Olympics.
3 Olympic Daily Preview - Thursday, August 19,Athens, Greece (Sports Network) - Wednesday night it was Paul Hamm #39;s turn to shine for the United States, as he won the gold medal in the men #39;s all-around competition. Will Thursday produce a sweep for the US at the Olympics? ...
3 Today in Athens,Leontien Zijlaard-van Moorsel of the Netherlands wipes a tear after winning the gold medal in the women #39;s road cycling individual time trial at the Vouliagmeni Olympic Centre in Athens on Wednesday. 
3 ROUNDUP: Franchitti overcomes pit mishap for IRL win,FOUNTAIN, Colo. -- Dario Franchitti shook off a potentially dangerous pit mishap to win the IRL #39;s Honda 225 Sunday at Pikes Peak International Raceway.
3 Hamilton Wins Cycling Time Trial Event,THENS, Aug. 18  Tyler Hamilton had bruises splotched all over his back, painful souvenirs of a Tour de France gone terribly wrong. 
3 Games hammered with controversy,The International Gymnastics Federation suspended three judges yesterday for a mistake they made in scoring the men #39;s all-around final, but said results would not be changed and Paul Hamm of the United States would keep his gold medal.
3 Japanese joy and British tears,IT WAS the night of the longest race and the shortest, a night of distress for Britain #39;s Paula Radcliffe and delight for America #39;s Justin Gatlin.
3 Hamm hopes to get on a roll,Paul Hamm takes another shot at history tonight, when he'll try to become the first American to win the Olympic men's all-around in gymnastics.
3 Olympics: Emotional Zijlaard-van Moorsel defends time trial title,ATHENS : Dutch cycling great Leontien Zijlaard-van Moorsel emotionally defended her Olympic time trial gold medal here. 
3 Radcliffe withdrawal not due to injury,World record holder Paula Radcliffe #39;s tearful withdrawal from the women #39;s Olympic marathon yesterday was not due to injury, the British team says.
3 Britain #39;s Olympic medal total takes sudden turn for the better,Great Britain #39;s performances in the Olympic Games made a dramatic and unexpected improvement yesterday as they won a silver and three bronze medals. They were also guaranteed at least a silver medal in badminton #39;s mixed doubles. 
3 Notable quotes Tuesday at the Athens Olympics, quot;It hurt like hell. I could see (Thorpe) coming up. But when I was breathing, I saw my team going crazy -- and that really kept me going. quot; ...
3 U.S. Gymnasts Win 3 Medals; Hamm Angry (AP),AP - Terin Humphrey and Annia Hatch got silver. Courtney Kupets got bronze. And Paul Hamm got mad. The United States upped its gymnastics medal haul to seven Sunday night, the most since the Americans won 16 at the boycotted Los Angeles Games in 1984. And they might not be finished yet.
3 Marathon meltdown,THE winner smiled and then vomited. The roaring favourite collapsed and couldn #39;t finish. The Australian contemplated surrender, staggered on and didn #39;t regret it.
3 Capacity Crowds at Beach Volleyball Rock the Joint, ATHENS (Reuters) - At the beach volleyball, the 2004  Olympics is a sell-out, foot-stomping success.
3 Olympics: Olympic weightlifting reels as six more lifters fail drug tests,ATHENS : Weightlifting was reeling from the latest crisis to hit the perennially drug-tainted sport here as six more athletes were kicked out of the Olympics for failing dope tests. 
3 Men Set for Sizzling Duel in 100 Meters,ATHENS, Greece - The preliminaries in the 100 meters were perhaps just a sample of what's to come Sunday, when a talented group of qualifiers - including Americans Shawn Crawford, Justin Gatlin and defending champion Maurice Greene - will try to turn their competition into the fastest show at the Athens Games.    Five men broke 10 seconds in qualifying Saturday, led by Crawford's time of 9.89...
3 Greek sprinters arrive at IOC hearing,ATHENS (Reuters) - Greek sprinters Costas Kenteris and Katerina Thanou have arrived at an Athens hotel for an International Olympic Committee (IOC) hearing into their missed doped tests, a saga that has shamed and angered the Olympic host ...
3 3 US boxers punched out of Games,Athens -- Vanes Martirosyan became the second American to bow out of the Olympic boxing tournament Thursday when he was defeated 20-11 by Lorenzo Aragon of Cuba in their welterweight bout at 152 pounds. 
3 Greek sprinters quit to end Games scandal,ATHENS (Reuters) - Greece #39;s two top athletes have pulled out of the Athens Olympics and apologised to the Greek people for a scandal over missed dope tests that has tarnished the Games #39; return to their birthplace. 
